Datetime,Date,Time,Open,High,Low,Close,Volume
2025-06-17 15:00:00 EDT,2025-06-17,15:00:00,195.85,195.94,195.49,195.83,2034296.0
2025-06-17 15:30:00 EDT,2025-06-17,15:30:00,195.84,195.885,195.441,195.64,4321766.0
2025-06-17 16:00:00 EDT,2025-06-17,16:00:00,195.65,195.9591,195.55,195.68,7010820.0
2025-06-18 09:30:00 EDT,2025-06-18,09:30:00,195.92,196.47,195.07,196.38,4432626.0
2025-06-18 10:00:00 EDT,2025-06-18,10:00:00,196.4,197.51,196.21,197.07,3348226.0
2025-06-18 10:30:00 EDT,2025-06-18,10:30:00,197.09,197.57,196.97,197.25,2151789.0
2025-06-18 11:00:00 EDT,2025-06-18,11:00:00,197.24,197.295,196.63,196.85,1865077.0
2025-06-18 11:30:00 EDT,2025-06-18,11:30:00,196.87,197.22,196.5003,196.82,1601330.0
2025-06-18 12:00:00 EDT,2025-06-18,12:00:00,196.82,197.23,196.76,196.9508,1037535.0
2025-06-18 12:30:00 EDT,2025-06-18,12:30:00,196.95,197.02,196.42,196.455,1268678.0
2025-06-18 13:00:00 EDT,2025-06-18,13:00:00,196.45,196.58,196.05,196.06,1259503.0
2025-06-18 13:30:00 EDT,2025-06-18,13:30:00,196.07,196.8599,195.8,196.4999,1726493.0
2025-06-18 14:00:00 EDT,2025-06-18,14:00:00,196.46,196.98,195.63,195.91,1957106.0
2025-06-18 14:30:00 EDT,2025-06-18,14:30:00,195.91,196.46,195.11,195.36,2413126.0
2025-06-18 15:00:00 EDT,2025-06-18,15:00:00,195.37,196.2892,195.14,195.64,2596242.0
2025-06-18 15:30:00 EDT,2025-06-18,15:30:00,195.63,197.11,195.466,196.24,7662909.0
2025-06-18 16:00:00 EDT,2025-06-18,16:00:00,196.58,196.72,196.08,196.46,10823163.0
2025-06-20 09:30:00 EDT,2025-06-20,09:30:00,198.12,200.95,197.52,199.845,19891908.0
2025-06-20 10:00:00 EDT,2025-06-20,10:00:00,199.84,199.94,198.5589,198.68,5050396.0
2025-06-20 10:30:00 EDT,2025-06-20,10:30:00,198.69,198.69,197.035,197.2798,3587764.0
2025-06-20 11:00:00 EDT,2025-06-20,11:00:00,197.26,198.0597,196.855,197.68,3177586.0
2025-06-20 11:30:00 EDT,2025-06-20,11:30:00,197.67,199.0,197.62,198.08,2842472.0
2025-06-20 12:00:00 EDT,2025-06-20,12:00:00,198.07,198.536,197.9,198.49,1440287.0
2025-06-20 12:30:00 EDT,2025-06-20,12:30:00,198.49,198.9391,198.29,198.81,2428131.0
2025-06-20 13:00:00 EDT,2025-06-20,13:00:00,198.81,199.41,198.27,198.32,1858897.0
2025-06-20 13:30:00 EDT,2025-06-20,13:30:00,198.32,199.18,198.07,199.14,2794603.0
2025-06-20 14:00:00 EDT,2025-06-20,14:00:00,199.145,200.19,199.1129,199.81,2522655.0
2025-06-20 14:30:00 EDT,2025-06-20,14:30:00,199.82,200.17,199.65,199.71,3349621.0
2025-06-20 15:00:00 EDT,2025-06-20,15:00:00,199.71,200.3367,199.6001,199.93,4578008.0
2025-06-20 15:30:00 EDT,2025-06-20,15:30:00,199.92,201.7,199.77,200.92,10725758.0
2025-06-20 16:00:00 EDT,2025-06-20,16:00:00,200.92,201.55,200.47,200.89,30079761.0
2025-06-23 09:30:00 EDT,2025-06-23,09:30:00,201.59,201.91,199.94,201.73,6794333.0
2025-06-23 10:00:00 EDT,2025-06-23,10:00:00,201.72,202.3,201.17,201.3718,4010704.0
2025-06-23 10:30:00 EDT,2025-06-23,10:30:00,201.38,201.59,200.38,200.46,2760182.0
2025-06-23 11:00:00 EDT,2025-06-23,11:00:00,200.465,200.875,200.2,200.53,2615473.0
2025-06-23 11:30:00 EDT,2025-06-23,11:30:00,200.51,200.54,199.51,199.88,2939383.0
2025-06-23 12:00:00 EDT,2025-06-23,12:00:00,199.88,200.52,199.61,200.1396,1999606.0
2025-06-23 12:30:00 EDT,2025-06-23,12:30:00,200.14,200.54,198.96,199.71,2475477.0
2025-06-23 13:00:00 EDT,2025-06-23,13:00:00,199.72,201.52,199.58,201.439,2419228.0
2025-06-23 13:30:00 EDT,2025-06-23,13:30:00,201.46,201.82,201.08,201.23,1997537.0
2025-06-23 14:00:00 EDT,2025-06-23,14:00:00,201.25,202.24,201.235,201.68,4638013.0
2025-06-23 14:30:00 EDT,2025-06-23,14:30:00,201.67,201.9,201.35,201.43,1748593.0
2025-06-23 15:00:00 EDT,2025-06-23,15:00:00,201.42,201.765,201.0507,201.3602,2435189.0
2025-06-23 15:30:00 EDT,2025-06-23,15:30:00,201.35,201.84,201.135,201.55,3965967.0
2025-06-23 16:00:00 EDT,2025-06-23,16:00:00,201.55,201.64,201.3063,201.41,12488206.0
2025-06-24 09:30:00 EDT,2025-06-24,09:30:00,202.59,202.78,200.22,200.43,7821144.0
2025-06-24 10:00:00 EDT,2025-06-24,10:00:00,200.43,201.33,200.2,200.9823,3641919.0
2025-06-24 10:30:00 EDT,2025-06-24,10:30:00,200.99,201.58,200.75,200.98,2511081.0
2025-06-24 11:00:00 EDT,2025-06-24,11:00:00,200.98,201.455,200.73,201.44,2199157.0
2025-06-24 11:30:00 EDT,2025-06-24,11:30:00,201.44,202.09,201.2,201.905,2304315.0
2025-06-24 12:00:00 EDT,2025-06-24,12:00:00,201.905,202.565,201.81,202.45,2395406.0
2025-06-24 12:30:00 EDT,2025-06-24,12:30:00,202.4515,203.44,202.29,202.435,4551355.0
2025-06-24 13:00:00 EDT,2025-06-24,13:00:00,202.42,202.54,201.94,201.96,2379170.0
2025-06-24 13:30:00 EDT,2025-06-24,13:30:00,201.96,202.33,201.84,202.205,2028905.0
2025-06-24 14:00:00 EDT,2025-06-24,14:00:00,202.21,202.265,201.31,201.57,2570211.0
2025-06-24 14:30:00 EDT,2025-06-24,14:30:00,201.58,201.84,201.305,201.4453,2247819.0
2025-06-24 15:00:00 EDT,2025-06-24,15:00:00,201.449,202.015,201.425,201.53,2767386.0
2025-06-24 15:30:00 EDT,2025-06-24,15:30:00,201.535,201.5999,200.27,200.29,7192240.0
2025-06-24 16:00:00 EDT,2025-06-24,16:00:00,200.3,200.69,200.25,200.58,8110933.0
2025-06-25 09:30:00 EDT,2025-06-25,09:30:00,201.45,203.67,201.2,201.8,7248539.0
2025-06-25 10:00:00 EDT,2025-06-25,10:00:00,201.76,202.45,201.24,202.44,3063671.0
2025-06-25 10:30:00 EDT,2025-06-25,10:30:00,202.44,203.175,202.26,202.455,3137983.0
2025-06-25 11:00:00 EDT,2025-06-25,11:00:00,202.44,202.56,201.95,202.1,2776290.0
2025-06-25 11:30:00 EDT,2025-06-25,11:30:00,202.12,202.17,201.8276,201.98,2099268.0
2025-06-25 12:00:00 EDT,2025-06-25,12:00:00,201.99,202.1298,201.4,201.88,1472352.0
2025-06-25 12:30:00 EDT,2025-06-25,12:30:00,201.88,202.1999,201.68,202.055,1303922.0
2025-06-25 13:00:00 EDT,2025-06-25,13:00:00,202.06,202.09,201.09,201.14,1526278.0
2025-06-25 13:30:00 EDT,2025-06-25,13:30:00,201.15,201.28,200.6201,200.9999,2058724.0
2025-06-25 14:00:00 EDT,2025-06-25,14:00:00,201.0,201.11,200.8558,201.02,1100716.0
2025-06-25 14:30:00 EDT,2025-06-25,14:30:00,201.02,201.5,200.95,201.07,1257918.0
2025-06-25 15:00:00 EDT,2025-06-25,15:00:00,201.07,201.38,201.01,201.1598,1816017.0
2025-06-25 15:30:00 EDT,2025-06-25,15:30:00,201.14,201.62,200.885,201.6,4058757.0
2025-06-25 16:00:00 EDT,2025-06-25,16:00:00,201.56,201.74,201.1501,201.26,5692380.0
2025-06-26 09:30:00 EDT,2025-06-26,09:30:00,201.44,202.64,199.66,201.0,7065621.0
2025-06-26 10:00:00 EDT,2025-06-26,10:00:00,201.02,201.35,199.65,199.74,3849678.0
2025-06-26 10:30:00 EDT,2025-06-26,10:30:00,199.74,200.45,199.675,200.2799,3132858.0
2025-06-26 11:00:00 EDT,2025-06-26,11:00:00,200.3,200.51,199.62,199.69,2892543.0
2025-06-26 11:30:00 EDT,2025-06-26,11:30:00,199.69,200.105,199.46,200.0,2286174.0
2025-06-26 12:00:00 EDT,2025-06-26,12:00:00,199.995,200.79,199.97,200.1228,2492741.0
2025-06-26 12:30:00 EDT,2025-06-26,12:30:00,200.14,200.27,199.82,199.99,2145916.0
2025-06-26 13:00:00 EDT,2025-06-26,13:00:00,200.0,200.2658,199.635,200.24,2423414.0
2025-06-26 13:30:00 EDT,2025-06-26,13:30:00,200.25,200.71,199.97,200.63,2079141.0
2025-06-26 14:00:00 EDT,2025-06-26,14:00:00,200.64,201.36,200.43,200.98,2948348.0
2025-06-26 14:30:00 EDT,2025-06-26,14:30:00,200.99,201.145,200.85,201.0388,1954557.0
2025-06-26 15:00:00 EDT,2025-06-26,15:00:00,201.035,201.1787,200.75,201.175,2017437.0
2025-06-26 15:30:00 EDT,2025-06-26,15:30:00,201.1752,201.56,200.79,200.94,5945036.0
2025-06-26 16:00:00 EDT,2025-06-26,16:00:00,201.01,201.04,200.5,200.8057,8286417.0
2025-06-27 09:30:00 EDT,2025-06-27,09:30:00,201.92,203.22,201.25,202.7974,6609511.0
2025-06-27 10:00:00 EDT,2025-06-27,10:00:00,202.85,202.99,201.43,201.5801,3967589.0
2025-06-27 10:30:00 EDT,2025-06-27,10:30:00,201.59,201.9502,200.85,201.1987,3889859.0
2025-06-27 11:00:00 EDT,2025-06-27,11:00:00,201.2,201.44,200.955,201.3818,2179526.0
2025-06-27 11:30:00 EDT,2025-06-27,11:30:00,201.4,202.05,201.39,201.88,2310500.0
2025-06-27 12:00:00 EDT,2025-06-27,12:00:00,201.88,202.03,201.57,201.99,1832497.0
2025-06-27 12:30:00 EDT,2025-06-27,12:30:00,201.99,202.63,201.73,202.6,2224374.0
2025-06-27 13:00:00 EDT,2025-06-27,13:00:00,202.58,202.7,202.02,202.1,2275752.0
2025-06-27 13:30:00 EDT,2025-06-27,13:30:00,202.1,202.125,200.93,201.3736,2993175.0
2025-06-27 14:00:00 EDT,2025-06-27,14:00:00,201.38,201.6568,201.13,201.44,2154575.0
2025-06-27 14:30:00 EDT,2025-06-27,14:30:00,201.45,201.53,200.79,200.905,2761774.0
2025-06-27 15:00:00 EDT,2025-06-27,15:00:00,200.91,201.44,200.84,201.125,2576378.0
2025-06-27 15:30:00 EDT,2025-06-27,15:30:00,201.13,201.27,200.0,201.1,6324937.0
2025-06-27 16:00:00 EDT,2025-06-27,16:00:00,201.06,201.3,200.8998,201.27,28842233.0
2025-06-30 09:30:00 EDT,2025-06-30,09:30:00,202.06,202.19,200.5501,200.76,5518531.0
2025-06-30 10:00:00 EDT,2025-06-30,10:00:00,200.755,201.3711,200.3524,201.0099,3650839.0
2025-06-30 10:30:00 EDT,2025-06-30,10:30:00,201.005,201.32,199.5901,199.97,4567020.0
2025-06-30 11:00:00 EDT,2025-06-30,11:00:00,199.97,200.2853,199.63,199.97,2780712.0
2025-06-30 11:30:00 EDT,2025-06-30,11:30:00,199.98,200.23,199.8,200.035,2629321.0
2025-06-30 12:00:00 EDT,2025-06-30,12:00:00,200.04,200.42,199.99,200.31,2080971.0
2025-06-30 12:30:00 EDT,2025-06-30,12:30:00,200.31,200.48,199.845,200.12,2031167.0
2025-06-30 13:00:00 EDT,2025-06-30,13:00:00,200.12,200.265,199.94,200.155,2195892.0
2025-06-30 13:30:00 EDT,2025-06-30,13:30:00,200.155,200.34,199.9,200.27,1724170.0
2025-06-30 14:00:00 EDT,2025-06-30,14:00:00,200.275,200.83,200.275,200.695,1950435.0
2025-06-30 14:30:00 EDT,2025-06-30,14:30:00,200.6951,202.68,199.2607,201.9195,8476237.0
2025-06-30 15:00:00 EDT,2025-06-30,15:00:00,201.91,207.09,201.885,206.5856,18433534.0
2025-06-30 15:30:00 EDT,2025-06-30,15:30:00,206.54,207.39,205.05,205.12,13956725.0
2025-06-30 16:00:00 EDT,2025-06-30,16:00:00,205.06,206.3,204.66,205.23,20389789.0
2025-07-01 09:30:00 EDT,2025-07-01,09:30:00,206.72,209.11,206.1401,209.0848,16323049.0
2025-07-01 10:00:00 EDT,2025-07-01,10:00:00,209.06,209.83,208.42,209.5401,8681163.0
2025-07-01 10:30:00 EDT,2025-07-01,10:30:00,209.5501,209.9,207.47,208.96,7746760.0
2025-07-01 11:00:00 EDT,2025-07-01,11:00:00,208.96,210.1865,207.776,207.95,7728721.0
2025-07-01 11:30:00 EDT,2025-07-01,11:30:00,207.96,208.13,206.79,207.3029,4014004.0
2025-07-01 12:00:00 EDT,2025-07-01,12:00:00,207.3,208.185,207.17,207.87,3398810.0
2025-07-01 12:30:00 EDT,2025-07-01,12:30:00,207.87,208.53,207.14,207.1754,3615608.0
2025-07-01 13:00:00 EDT,2025-07-01,13:00:00,207.18,208.14,207.09,208.09,2473415.0
2025-07-01 13:30:00 EDT,2025-07-01,13:30:00,208.0889,208.37,207.61,208.15,2473911.0
2025-07-01 14:00:00 EDT,2025-07-01,14:00:00,208.15,208.42,207.88,208.22,2191517.0
2025-07-01 14:30:00 EDT,2025-07-01,14:30:00,208.21,208.43,207.8501,208.01,1916032.0
2025-07-01 15:00:00 EDT,2025-07-01,15:00:00,208.02,208.35,207.375,208.19,3118638.0
2025-07-01 15:30:00 EDT,2025-07-01,15:30:00,208.185,208.23,207.515,207.86,5285934.0
2025-07-01 16:00:00 EDT,2025-07-01,16:00:00,207.86,209.8,207.7696,209.2,7448674.0
2025-07-02 09:30:00 EDT,2025-07-02,09:30:00,208.99,213.34,208.14,212.62,15490130.0
2025-07-02 10:00:00 EDT,2025-07-02,10:00:00,212.625,212.97,211.2737,212.3,7675489.0
2025-07-02 10:30:00 EDT,2025-07-02,10:30:00,212.28,212.85,211.46,211.91,4720517.0
2025-07-02 11:00:00 EDT,2025-07-02,11:00:00,211.92,212.59,211.42,211.475,3618086.0
2025-07-02 11:30:00 EDT,2025-07-02,11:30:00,211.48,212.02,211.23,211.55,2887692.0
2025-07-02 12:00:00 EDT,2025-07-02,12:00:00,211.56,211.9188,210.86,210.9203,3171670.0
2025-07-02 12:30:00 EDT,2025-07-02,12:30:00,210.92,211.25,210.22,211.105,2861123.0
2025-07-02 13:00:00 EDT,2025-07-02,13:00:00,211.1,211.35,210.43,210.805,2171553.0
2025-07-02 13:30:00 EDT,2025-07-02,13:30:00,210.81,211.72,210.74,211.61,2059905.0
2025-07-02 14:00:00 EDT,2025-07-02,14:00:00,211.61,211.77,211.16,211.58,1644509.0
2025-07-02 14:30:00 EDT,2025-07-02,14:30:00,211.575,212.5,211.37,212.27,2825472.0
2025-07-02 15:00:00 EDT,2025-07-02,15:00:00,212.27,212.96,211.84,211.945,4170327.0
2025-07-02 15:30:00 EDT,2025-07-02,15:30:00,211.94,212.75,211.93,212.41,6287688.0
2025-07-02 16:00:00 EDT,2025-07-02,16:00:00,212.35,212.64,212.0,212.0817,6480866.0
2025-07-03 09:30:00 EDT,2025-07-03,09:30:00,212.07,213.79,211.8101,213.33,7012296.0
2025-07-03 10:00:00 EDT,2025-07-03,10:00:00,213.33,213.8599,213.23,213.735,3734117.0
2025-07-03 10:30:00 EDT,2025-07-03,10:30:00,213.74,214.41,213.04,213.96,5623601.0
2025-07-03 11:00:00 EDT,2025-07-03,11:00:00,213.97,214.46,213.84,213.88,3365718.0
2025-07-03 11:30:00 EDT,2025-07-03,11:30:00,213.885,214.65,213.67,214.33,2894096.0
2025-07-03 12:00:00 EDT,2025-07-03,12:00:00,214.34,214.4999,213.95,214.1,2374406.0
2025-07-03 12:30:00 EDT,2025-07-03,12:30:00,214.1,214.14,213.33,213.59,3896341.0
2025-07-03 13:00:00 EDT,2025-07-03,13:00:00,213.33,213.55,213.24,213.25,4672530.0
2025-07-03 13:30:00 EDT,2025-07-03,13:30:00,213.24,213.4,213.19,213.35,51162.0
2025-07-03 14:00:00 EDT,2025-07-03,14:00:00,213.34,213.35,213.25,213.26,20343.0
2025-07-03 14:30:00 EDT,2025-07-03,14:30:00,213.28,213.3,213.2,213.25,16247.0
2025-07-03 15:00:00 EDT,2025-07-03,15:00:00,213.21,213.2499,213.1098,213.16,21808.0
2025-07-03 15:30:00 EDT,2025-07-03,15:30:00,213.15,213.62,213.11,213.39,60061.0
2025-07-03 16:00:00 EDT,2025-07-03,16:00:00,213.4,213.55,213.38,213.53,12861.0
2025-07-07 09:30:00 EDT,2025-07-07,09:30:00,212.72,216.23,212.47,212.94,9012793.0
2025-07-07 10:00:00 EDT,2025-07-07,10:00:00,212.93,213.12,211.81,212.365,3820133.0
2025-07-07 10:30:00 EDT,2025-07-07,10:30:00,212.37,212.38,211.6,212.11,2497098.0
2025-07-07 11:00:00 EDT,2025-07-07,11:00:00,212.115,212.6,211.865,212.04,2000551.0
2025-07-07 11:30:00 EDT,2025-07-07,11:30:00,212.035,212.16,211.53,211.75,1876363.0
2025-07-07 12:00:00 EDT,2025-07-07,12:00:00,211.74,212.22,210.38,210.84,2968749.0
2025-07-07 12:30:00 EDT,2025-07-07,12:30:00,210.8373,211.1699,209.9,210.635,2838539.0
2025-07-07 13:00:00 EDT,2025-07-07,13:00:00,210.635,210.795,209.52,209.6704,2200092.0
2025-07-07 13:30:00 EDT,2025-07-07,13:30:00,209.67,210.5,209.55,210.05,1931806.0
2025-07-07 14:00:00 EDT,2025-07-07,14:00:00,210.06,210.21,208.91,208.9404,2278796.0
2025-07-07 14:30:00 EDT,2025-07-07,14:30:00,208.94,209.78,208.8,209.7623,2269137.0
2025-07-07 15:00:00 EDT,2025-07-07,15:00:00,209.765,210.07,209.34,209.45,2118965.0
2025-07-07 15:30:00 EDT,2025-07-07,15:30:00,209.46,210.25,209.19,209.94,4768891.0
2025-07-07 16:00:00 EDT,2025-07-07,16:00:00,209.93,210.26,209.7091,210.15,8562262.0
2025-07-08 09:30:00 EDT,2025-07-08,09:30:00,210.1,210.49,208.48,208.66,5719028.0
2025-07-08 10:00:00 EDT,2025-07-08,10:00:00,208.645,209.68,208.45,209.28,3085096.0
2025-07-08 10:30:00 EDT,2025-07-08,10:30:00,209.285,210.83,209.26,210.725,3072787.0
2025-07-08 11:00:00 EDT,2025-07-08,11:00:00,210.73,211.43,209.78,209.8707,2781338.0
2025-07-08 11:30:00 EDT,2025-07-08,11:30:00,209.88,210.65,209.78,210.55,2114220.0
2025-07-08 12:00:00 EDT,2025-07-08,12:00:00,210.56,211.185,210.46,210.83,1645606.0
2025-07-08 12:30:00 EDT,2025-07-08,12:30:00,210.84,210.89,210.2603,210.38,1759537.0
2025-07-08 13:00:00 EDT,2025-07-08,13:00:00,210.37,210.435,209.5,209.84,1966202.0
2025-07-08 13:30:00 EDT,2025-07-08,13:30:00,209.84,209.935,209.32,209.85,1426890.0
2025-07-08 14:00:00 EDT,2025-07-08,14:00:00,209.81,210.26,209.72,209.95,1454582.0
2025-07-08 14:30:00 EDT,2025-07-08,14:30:00,209.95,210.05,209.56,209.7,1156044.0
2025-07-08 15:00:00 EDT,2025-07-08,15:00:00,209.7,209.73,209.405,209.605,1480198.0
2025-07-08 15:30:00 EDT,2025-07-08,15:30:00,209.6,210.81,209.3,210.035,5121490.0
2025-07-08 16:00:00 EDT,2025-07-08,16:00:00,210.01,210.2,209.94,210.14,8702193.0
2025-07-09 09:30:00 EDT,2025-07-09,09:30:00,209.53,210.9,209.35,209.86,5395866.0
2025-07-09 10:00:00 EDT,2025-07-09,10:00:00,209.88,210.495,209.585,209.91,3039267.0
2025-07-09 10:30:00 EDT,2025-07-09,10:30:00,209.91,209.91,207.45,207.6481,4393417.0
2025-07-09 11:00:00 EDT,2025-07-09,11:00:00,207.64,207.95,207.22,207.81,3916210.0
2025-07-09 11:30:00 EDT,2025-07-09,11:30:00,207.81,207.9707,207.2659,207.73,2412351.0
2025-07-09 12:00:00 EDT,2025-07-09,12:00:00,207.739,208.22,207.539,207.81,2263890.0
2025-07-09 12:30:00 EDT,2025-07-09,12:30:00,207.8104,208.4401,207.5714,208.21,1789200.0
2025-07-09 13:00:00 EDT,2025-07-09,13:00:00,208.21,209.045,207.97,208.9156,2175507.0
2025-07-09 13:30:00 EDT,2025-07-09,13:30:00,208.915,209.3796,208.72,209.24,1878516.0
2025-07-09 14:00:00 EDT,2025-07-09,14:00:00,209.21,209.98,209.15,209.7325,2138109.0
2025-07-09 14:30:00 EDT,2025-07-09,14:30:00,209.74,210.06,209.62,209.936,1730033.0
2025-07-09 15:00:00 EDT,2025-07-09,15:00:00,209.94,210.19,209.6401,209.89,1980676.0
2025-07-09 15:30:00 EDT,2025-07-09,15:30:00,209.88,211.33,209.73,211.1,6191510.0
2025-07-09 16:00:00 EDT,2025-07-09,16:00:00,211.09,211.21,209.6317,210.71,8743544.0
2025-07-10 09:30:00 EDT,2025-07-10,09:30:00,210.44,211.2899,210.03,211.275,4917824.0
2025-07-10 10:00:00 EDT,2025-07-10,10:00:00,211.27,212.2999,210.71,212.01,4161415.0
2025-07-10 10:30:00 EDT,2025-07-10,10:30:00,212.02,213.48,211.9,212.36,5668556.0
2025-07-10 11:00:00 EDT,2025-07-10,11:00:00,212.3666,213.3194,212.31,212.99,3090568.0
2025-07-10 11:30:00 EDT,2025-07-10,11:30:00,212.99,213.18,212.23,212.39,2369101.0
2025-07-10 12:00:00 EDT,2025-07-10,12:00:00,212.38,212.4,211.83,212.08,2229049.0
2025-07-10 12:30:00 EDT,2025-07-10,12:30:00,212.07,212.36,211.85,212.0174,1752148.0
2025-07-10 13:00:00 EDT,2025-07-10,13:00:00,212.02,212.78,211.93,212.62,1632765.0
2025-07-10 13:30:00 EDT,2025-07-10,13:30:00,212.61,213.16,212.371,212.371,1663406.0
2025-07-10 14:00:00 EDT,2025-07-10,14:00:00,212.39,213.0,212.31,212.6,1361833.0
2025-07-10 14:30:00 EDT,2025-07-10,14:30:00,212.5949,213.1425,212.57,212.935,1409191.0
2025-07-10 15:00:00 EDT,2025-07-10,15:00:00,212.92,213.45,212.57,212.575,1932062.0
2025-07-10 15:30:00 EDT,2025-07-10,15:30:00,212.58,213.02,212.05,212.44,4470359.0
2025-07-10 16:00:00 EDT,2025-07-10,16:00:00,212.41,212.438,212.11,212.3,6647546.0
2025-07-11 09:30:00 EDT,2025-07-11,09:30:00,210.43,211.1274,209.86,210.99,5276886.0
2025-07-11 10:00:00 EDT,2025-07-11,10:00:00,210.985,212.13,210.88,211.79,2843469.0
2025-07-11 10:30:00 EDT,2025-07-11,10:30:00,211.79,211.79,210.8,210.96,2053935.0
2025-07-11 11:00:00 EDT,2025-07-11,11:00:00,210.95,211.15,210.48,210.825,1977683.0
2025-07-11 11:30:00 EDT,2025-07-11,11:30:00,210.83,211.21,210.4283,210.67,2102005.0
2025-07-11 12:00:00 EDT,2025-07-11,12:00:00,210.6799,211.059,210.59,210.625,1317008.0
2025-07-11 12:30:00 EDT,2025-07-11,12:30:00,210.62,211.078,210.45,211.0205,1498459.0
2025-07-11 13:00:00 EDT,2025-07-11,13:00:00,211.011,211.29,210.9,211.165,1307085.0
2025-07-11 13:30:00 EDT,2025-07-11,13:30:00,211.16,211.24,210.952,211.21,905093.0
2025-07-11 14:00:00 EDT,2025-07-11,14:00:00,211.2,211.66,211.185,211.405,1475618.0
2025-07-11 14:30:00 EDT,2025-07-11,14:30:00,211.41,211.517,211.03,211.135,947490.0
2025-07-11 15:00:00 EDT,2025-07-11,15:00:00,211.13,211.3,210.62,211.16,1423326.0
2025-07-11 15:30:00 EDT,2025-07-11,15:30:00,211.16,211.41,211.01,211.075,4131255.0
2025-07-11 16:00:00 EDT,2025-07-11,16:00:00,211.16,211.16,210.57,210.6,11510578.0
2025-07-14 09:30:00 EDT,2025-07-14,09:30:00,209.925,210.91,207.67,207.8867,7028035.0
2025-07-14 10:00:00 EDT,2025-07-14,10:00:00,207.9,208.78,207.54,208.02,3848374.0
2025-07-14 10:30:00 EDT,2025-07-14,10:30:00,208.02,208.755,207.825,208.485,2185165.0
2025-07-14 11:00:00 EDT,2025-07-14,11:00:00,208.48,208.8917,208.2001,208.765,1912861.0
2025-07-14 11:30:00 EDT,2025-07-14,11:30:00,208.77,209.15,208.56,208.84,2152555.0
2025-07-14 12:00:00 EDT,2025-07-14,12:00:00,208.83,209.18,208.68,208.8407,1293257.0
2025-07-14 12:30:00 EDT,2025-07-14,12:30:00,208.85,209.245,208.79,208.9,1145227.0
2025-07-14 13:00:00 EDT,2025-07-14,13:00:00,208.89,209.33,208.7602,209.0,1351288.0
2025-07-14 13:30:00 EDT,2025-07-14,13:30:00,209.01,209.3,209.01,209.155,1153176.0
2025-07-14 14:00:00 EDT,2025-07-14,14:00:00,209.16,209.45,208.9608,209.0,1234399.0
2025-07-14 14:30:00 EDT,2025-07-14,14:30:00,209.0,209.4073,208.99,209.3101,1171454.0
2025-07-14 15:00:00 EDT,2025-07-14,15:00:00,209.315,209.36,208.8701,209.1999,2040015.0
2025-07-14 15:30:00 EDT,2025-07-14,15:30:00,209.17,209.195,208.52,208.54,4181316.0
2025-07-14 16:00:00 EDT,2025-07-14,16:00:00,208.54,208.68,208.41,208.5397,7364207.0
2025-07-15 09:30:00 EDT,2025-07-15,09:30:00,209.22,211.13,208.92,209.645,6465298.0
2025-07-15 10:00:00 EDT,2025-07-15,10:00:00,209.65,210.3,209.34,210.155,2611226.0
2025-07-15 10:30:00 EDT,2025-07-15,10:30:00,210.14,210.18,209.1976,209.35,2184699.0
2025-07-15 11:00:00 EDT,2025-07-15,11:00:00,209.35,211.43,209.26,211.42,3116030.0
2025-07-15 11:30:00 EDT,2025-07-15,11:30:00,211.43,211.89,210.73,210.79,3034479.0
2025-07-15 12:00:00 EDT,2025-07-15,12:00:00,210.79,210.91,210.36,210.685,1583343.0
2025-07-15 12:30:00 EDT,2025-07-15,12:30:00,210.695,210.985,210.38,210.58,1091480.0
2025-07-15 13:00:00 EDT,2025-07-15,13:00:00,210.56,211.07,210.44,210.6727,1019628.0
2025-07-15 13:30:00 EDT,2025-07-15,13:30:00,210.685,211.35,210.66,211.28,1193138.0
2025-07-15 14:00:00 EDT,2025-07-15,14:00:00,211.2701,211.67,211.205,211.375,1562883.0
2025-07-15 14:30:00 EDT,2025-07-15,14:30:00,211.3889,211.48,210.43,210.51,2061706.0
2025-07-15 15:00:00 EDT,2025-07-15,15:00:00,210.52,210.6863,209.96,210.18,1881164.0
2025-07-15 15:30:00 EDT,2025-07-15,15:30:00,210.19,210.29,208.98,209.01,3873384.0
2025-07-15 16:00:00 EDT,2025-07-15,16:00:00,209.11,209.13,208.9,208.9202,9690276.0
2025-07-16 09:30:00 EDT,2025-07-16,09:30:00,210.295,211.21,209.9105,211.07,5202930.0
2025-07-16 10:00:00 EDT,2025-07-16,10:00:00,211.05,212.4,210.6,212.085,4645018.0
2025-07-16 10:30:00 EDT,2025-07-16,10:30:00,212.1,212.1845,210.4893,210.7825,3330104.0
2025-07-16 11:00:00 EDT,2025-07-16,11:00:00,210.8,210.99,209.29,210.12,3382857.0
2025-07-16 11:30:00 EDT,2025-07-16,11:30:00,210.1488,210.5,208.64,209.8307,3774897.0
2025-07-16 12:00:00 EDT,2025-07-16,12:00:00,209.85,210.0533,209.49,209.59,1505470.0
2025-07-16 12:30:00 EDT,2025-07-16,12:30:00,209.6,210.43,209.37,210.39,1373422.0
2025-07-16 13:00:00 EDT,2025-07-16,13:00:00,210.395,210.948,210.34,210.35,1584785.0
2025-07-16 13:30:00 EDT,2025-07-16,13:30:00,210.34,210.6319,210.19,210.27,1114890.0
2025-07-16 14:00:00 EDT,2025-07-16,14:00:00,210.26,210.2812,209.87,210.03,1210374.0
2025-07-16 14:30:00 EDT,2025-07-16,14:30:00,210.03,210.47,210.03,210.4593,929457.0
